u_first u_second u_last g_one g_two disp_cost htgr_cost sfr_cost coe heat_load ns_measure
3 1 1 2 0 1 1 2 0.08036451682026603 7.233408422419719E11 65.79792252419374
3 1 1 2 0 1 2 0 0.08245050412281743 7.233408422419719E11 65.79792252419374
3 1 1 2 0 1 2 1 0.08254126460139667 7.233408422419719E11 65.79792252419374
3 1 1 2 0 1 2 2 0.08271508753837509 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 0 0 0.07539709193236475 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 0 1 0.0754878524109439 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 0 2 0.07566167534792234 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 1 0 0.08009983403877934 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 1 1 0.08019059451735851 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 1 2 0.08036441745433694 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 2 0 0.08245040475688833 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 2 1 0.08254116523546758 7.233408422419719E11 65.79792252419374
3 1 1 2 1 1 2 2 0.08271498817244599 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 0 0 0.07539719129829385 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 0 1 0.075487951776873 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 0 2 0.07566177471385144 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 1 0 0.08009993340470843 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 1 1 0.0801906938832876 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 1 2 0.08036451682026603 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 2 0 0.08245050412281743 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 2 1 0.08254126460139667 7.233408422419719E11 65.79792252419374
3 1 1 2 2 1 2 2 0.08271508753837509 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 0 0 0.07539716645681156 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 0 1 0.07548792693539072 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 0 2 0.07566174987236916 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 1 0 0.08009990856322614 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 1 1 0.08019066904180533 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 1 2 0.08036449197878377 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 2 0 0.08245047928133517 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 2 1 0.0825412397599144 7.233408422419719E11 65.79792252419374
3 1 1 2 3 1 2 2 0.08271506269689283 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 0 0 0.07601514032835743 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 0 1 0.07610590080693662 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 0 2 0.07627972374391505 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 1 0 0.08071788243477204 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 1 1 0.08080864291335121 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 1 2 0.08098246585032966 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 2 0 0.08306845315288103 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 2 1 0.08315921363146019 7.233408422419719E11 65.79792252419374
3 1 1 2 0 2 2 2 0.08333303656843864 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 0 0 0.07601504096242834 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 0 1 0.07610580144100752 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 0 2 0.07627962437798595 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 1 0 0.08071778306884295 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 1 1 0.08080854354742212 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 1 2 0.08098236648440056 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 2 0 0.08306835378695193 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 2 1 0.08315911426553109 7.233408422419719E11 65.79792252419374
3 1 1 2 1 2 2 2 0.08333293720250955 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 0 0 0.07601514032835743 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 0 1 0.07610590080693662 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 0 2 0.07627972374391505 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 1 0 0.08071788243477204 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 1 1 0.08080864291335121 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 1 2 0.08098246585032966 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 2 0 0.08306845315288103 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 2 1 0.08315921363146019 7.233408422419719E11 65.79792252419374
3 1 1 2 2 2 2 2 0.08333303656843864 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 0 0 0.07601511548687516 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 0 1 0.07610587596545434 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 0 2 0.07627969890243277 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 1 0 0.08071785759328977 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 1 1 0.08080861807186894 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 1 2 0.08098244100884738 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 2 0 0.08306842831139875 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 2 1 0.08315918878997791 7.233408422419719E11 65.79792252419374
3 1 1 2 3 2 2 2 0.08333301172695637 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 0 0 0.0765927948470601 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 0 1 0.07668355532563932 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 0 2 0.07685737826261772 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 1 0 0.08129553695347475 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 1 1 0.08138629743205394 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 1 2 0.0815601203690323 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 2 0 0.08364610767158374 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 2 1 0.0837368681501629 7.233408422419719E11 65.79792252419374
3 1 1 2 0 3 2 2 0.08391069108714137 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 0 0 0.076592695481131 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 0 1 0.07668345595971023 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 0 2 0.07685727889668863 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 1 0 0.08129543758754565 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 1 1 0.08138619806612485 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 1 2 0.08156002100310321 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 2 0 0.08364600830565465 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 2 1 0.0837367687842338 7.233408422419719E11 65.79792252419374
3 1 1 2 1 3 2 2 0.08391059172121228 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 0 0 0.0765927948470601 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 0 1 0.07668355532563932 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 0 2 0.07685737826261772 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 1 0 0.08129553695347475 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 1 1 0.08138629743205394 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 1 2 0.0815601203690323 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 2 0 0.08364610767158374 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 2 1 0.0837368681501629 7.233408422419719E11 65.79792252419374
3 1 1 2 2 3 2 2 0.08391069108714137 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 0 0 0.07659277000557782 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 0 1 0.07668353048415705 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 0 2 0.07685735342113545 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 1 0 0.08129551211199247 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 1 1 0.08138627259057168 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 1 2 0.08156009552755003 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 2 0 0.08364608283010147 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 2 1 0.08373684330868063 7.233408422419719E11 65.79792252419374
3 1 1 2 3 3 2 2 0.08391066624565909 7.233408422419719E11 65.79792252419374
3 1 2 0 0 0 0 0 0.08082077363147273 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 0 1 0.08168809281166516 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 0 2 0.08344681407492968 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 1 0 0.08202798931312968 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 1 1 0.08289530849332209 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 1 2 0.08465402975658659 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 2 0 0.0826307962530358 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 2 1 0.08349811543322824 8.005325949744522E9 65.15915699274252
3 1 2 0 0 0 2 2 0.08525683669649275 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 0 0 0.08082067426554364 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 0 1 0.08168799344573606 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 0 2 0.08344671470900059 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 1 0 0.08202788994720059 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 1 1 0.082895209127393 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 1 2 0.0846539303906575 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 2 0 0.0826306968871067 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 2 1 0.08349801606729915 8.005325949744522E9 65.15915699274252
3 1 2 0 1 0 2 2 0.08525673733056366 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 0 0 0.08082069449444963 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 0 1 0.08168801367464205 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 0 2 0.08344673493790658 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 1 0 0.08202791017610657 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 1 1 0.08289522935629899 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 1 2 0.08465395061956349 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 2 0 0.08263071711601269 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 2 1 0.08349803629620514 8.005325949744522E9 65.15915699274252
3 1 2 0 2 0 2 2 0.08525675755946965 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 0 0 0.08082072900573468 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 0 1 0.0816880481859271 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 0 2 0.08344676944919163 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 1 0 0.08202794468739162 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 1 1 0.08289526386758404 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 1 2 0.08465398513084854 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 2 0 0.08263075162729774 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 2 1 0.0834980708074902 8.005325949744522E9 65.15915699274252
3 1 2 0 3 0 2 2 0.0852567920707547 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 0 0 0.08085477780962147 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 0 1 0.08172209698981393 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 0 2 0.08348081825307839 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 1 0 0.08206199349127834 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 1 1 0.0829293126714708 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 1 2 0.08468803393473533 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 2 0 0.08266480043118454 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 2 1 0.08353211961137699 8.005325949744522E9 65.15915699274252
3 1 2 0 0 1 2 2 0.08529084087464142 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 0 0 0.08085467844369237 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 0 1 0.08172199762388484 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 0 2 0.0834807188871493 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 1 0 0.08206189412534924 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 1 1 0.0829292133055417 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 1 2 0.08468793456880623 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 2 0 0.08266470106525545 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 2 1 0.0835320202454479 8.005325949744522E9 65.15915699274252
3 1 2 0 1 1 2 2 0.08529074150871233 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 0 0 0.08085469867259837 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 0 1 0.08172201785279082 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 0 2 0.08348073911605529 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 1 0 0.08206191435425524 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 1 1 0.0829292335344477 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 1 2 0.08468795479771221 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 2 0 0.08266472129416144 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 2 1 0.08353204047435389 8.005325949744522E9 65.15915699274252
3 1 2 0 2 1 2 2 0.08529076173761832 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 0 0 0.08085473318388342 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 0 1 0.08172205236407587 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 0 2 0.08348077362734034 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 1 0 0.08206194886554029 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 1 1 0.08292926804573275 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 1 2 0.08468798930899726 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 2 0 0.0826647558054465 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 2 1 0.08353207498563894 8.005325949744522E9 65.15915699274252
3 1 2 0 3 1 2 2 0.08529079624890337 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 0 0 0.08087843196604616 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 0 1 0.08174575114623864 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 0 2 0.08350447240950318 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 1 0 0.08208564764770307 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 1 1 0.0829529668278955 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 1 2 0.08471168809115999 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 2 0 0.08268845458760922 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 2 1 0.08355577376780164 8.005325949744522E9 65.15915699274252
3 1 2 0 0 2 2 2 0.08531449503106611 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 0 0 0.08087833260011706 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 0 1 0.08174565178030954 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 0 2 0.08350437304357408 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 1 0 0.08208554828177397 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 1 1 0.08295286746196641 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 1 2 0.0847115887252309 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 2 0 0.08268835522168012 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 2 1 0.08355567440187255 8.005325949744522E9 65.15915699274252
3 1 2 0 1 2 2 2 0.08531439566513702 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 0 0 0.08087835282902306 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 0 1 0.08174567200921552 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 0 2 0.08350439327248006 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 1 0 0.08208556851067995 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 1 1 0.08295288769087239 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 1 2 0.08471160895413689 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 2 0 0.08268837545058612 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 2 1 0.08355569463077854 8.005325949744522E9 65.15915699274252
3 1 2 0 2 2 2 2 0.08531441589404301 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 0 0 0.08087838734030811 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 0 1 0.08174570652050059 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 0 2 0.08350442778376513 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 1 0 0.08208560302196502 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 1 1 0.08295292220215746 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 1 2 0.08471164346542194 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 2 0 0.08268840996187117 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 2 1 0.08355572914206359 8.005325949744522E9 65.15915699274252
3 1 2 0 3 2 2 2 0.08531445040532806 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 0 0 0.0809043176466619 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 0 1 0.0817716368268543 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 0 2 0.08353035809011884 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 1 0 0.08211153332831878 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 1 1 0.0829788525085112 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 1 2 0.08473757377177572 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 2 0 0.08271434026822493 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 2 1 0.08358165944841736 8.005325949744522E9 65.15915699274252
3 1 2 0 0 3 2 2 0.08534038071168189 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 0 0 0.0809042182807328 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 0 1 0.0817715374609252 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 0 2 0.08353025872418975 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 1 0 0.08211143396238968 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 1 1 0.0829787531425821 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 1 2 0.08473747440584663 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 2 0 0.08271424090229583 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 2 1 0.08358156008248827 8.005325949744522E9 65.15915699274252
3 1 2 0 1 3 2 2 0.08534028134575279 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 0 0 0.08090423850963879 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 0 1 0.0817715576898312 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 0 2 0.08353027895309573 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 1 0 0.08211145419129566 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 1 1 0.08297877337148808 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 1 2 0.08473749463475261 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 2 0 0.08271426113120182 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 2 1 0.08358158031139425 8.005325949744522E9 65.15915699274252
3 1 2 0 2 3 2 2 0.08534030157465879 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 0 0 0.08090427302092384 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 0 1 0.08177159220111625 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 0 2 0.08353031346438078 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 1 0 0.08211148870258073 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 1 1 0.08297880788277313 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 1 2 0.08473752914603767 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 2 0 0.08271429564248688 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 2 1 0.08358161482267931 8.005325949744522E9 65.15915699274252
3 1 2 0 3 3 2 2 0.08534033608594384 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 0 0 0.08040388064335915 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 0 1 0.08127119982355151 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 0 2 0.0830299210868161 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 1 0 0.08161109632501602 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 1 1 0.08247841550520846 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 1 2 0.08423713676847291 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 2 0 0.08221390326492213 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 2 1 0.08308122244511462 8.005325949744522E9 65.15915699274252
3 1 2 1 0 0 2 2 0.08483994370837906 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 0 0 0.08040378127743006 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 0 1 0.08127110045762241 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 0 2 0.083029821720887 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 1 0 0.08161099695908693 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 1 1 0.08247831613927936 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 1 2 0.08423703740254382 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 2 0 0.08221380389899303 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 2 1 0.08308112307918553 8.005325949744522E9 65.15915699274252
3 1 2 1 1 0 2 2 0.08483984434244997 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 0 0 0.08040380150633604 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 0 1 0.08127112068652839 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 0 2 0.08302984194979299 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 1 0 0.08161101718799291 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 1 1 0.08247833636818534 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 1 2 0.08423705763144981 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 2 0 0.08221382412789903 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 2 1 0.0830811433080915 8.005325949744522E9 65.15915699274252
3 1 2 1 2 0 2 2 0.08483986457135596 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 0 0 0.0804038360176211 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 0 1 0.08127115519781346 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 0 2 0.08302987646107805 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 1 0 0.08161105169927797 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 1 1 0.0824783708794704 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 1 2 0.08423709214273487 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 2 0 0.08221385863918408 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 2 1 0.08308117781937657 8.005325949744522E9 65.15915699274252
3 1 2 1 3 0 2 2 0.08483989908264102 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 0 0 0.08043788482150782 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 0 1 0.08130520400170023 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 0 2 0.08306392526496477 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 1 0 0.08164510050316473 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 1 1 0.08251241968335717 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 1 2 0.08427114094662164 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 2 0 0.08224790744307081 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 2 1 0.08311522662326327 8.005325949744522E9 65.15915699274252
3 1 2 1 0 1 2 2 0.08487394788652781 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 0 0 0.08043778545557873 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 0 1 0.08130510463577113 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 0 2 0.08306382589903567 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 1 0 0.08164500113723563 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 1 1 0.08251232031742807 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 1 2 0.08427104158069254 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 2 0 0.08224780807714172 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 2 1 0.08311512725733418 8.005325949744522E9 65.15915699274252
3 1 2 1 1 1 2 2 0.08487384852059872 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 0 0 0.08043780568448472 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 0 1 0.08130512486467713 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 0 2 0.08306384612794167 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 1 0 0.08164502136614163 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 1 1 0.08251234054633405 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 1 2 0.08427106180959854 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 2 0 0.08224782830604771 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 2 1 0.08311514748624017 8.005325949744522E9 65.15915699274252
3 1 2 1 2 1 2 2 0.0848738687495047 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 0 0 0.08043784019576977 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 0 1 0.08130515937596218 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 0 2 0.08306388063922672 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 1 0 0.08164505587742668 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 1 1 0.08251237505761912 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 1 2 0.08427109632088359 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 2 0 0.08224786281733276 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 2 1 0.08311518199752523 8.005325949744522E9 65.15915699274252
3 1 2 1 3 1 2 2 0.08487390326078977 8.005325949744522E9 65.15915699274252
3 1 2 1 0 2 0 0 0.08046153897793253 8.005325949744522E9 65.15915699274252
3 1 2 1 0 2 0 1 0.08132885815812496 8.005325949744522E9 65.15915699274252
3 1 2 1 0 2 0 2 0.08308757942138953 8.005325949744522E9 65.15915699274252
3 1 2 1 0 2 1 0 0.08166875465958942 8.005325949744522E9 65.15915699274252
3 1 2 1 0 2 1 1 0.08253607383978184 8.005325949744522E9 65.15915699274252
